huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
5090203,Middle Ohio-Laughery,902701.82,"IN,KY,OH",Midwest,657.1202615,696.0491511,1170.596469,1553.695252,703.3,nan,657.1202615,696.0491511,nan
5090201,Ohio Brush-Whiteoak,1343970.55,"KY,OH",Midwest,792.0260498,816.2198124,1229.717055,1416.343601,615.2073171,nan,792.0260498,816.2198124,nan
8020301,Lower White-Bayou Des Arc,727016.17,AR,Southeast,934.4680566,872.8767239,1475.100859,1308.655453,613.9,nan,934.4680566,872.8767239,nan
8020205,L'Anguille,611455.69,AR,Southeast,880.6965535,704.5512168,1457.16833,1248.210693,415.2,833.0106925,880.6965535,704.5512168,833.0106925
7100006,North Raccoon,1581359.74,IA,Midwest,628.5304854,535.1144623,1198.280867,613.8166423,253.7288557,nan,nan,535.1144623,nan
7100007,South Raccoon,727597.22,IA,Midwest,715.1419313,583.4729456,1193.077915,686.2949444,218.7,467.5949444,nan,583.4729456,467.5949444
7080107,Skunk,1045531.64,IA,Midwest,703.0285641,616.6331249,1217.921571,818.478782,365.4281369,nan,703.0285641,616.6331249,nan
7080209,Lower Iowa,1078893.67,IA,Midwest,683.4011353,587.4948977,1180.640931,746.7606741,310,nan,683.4011353,587.4948977,nan
7080103,Lower Wapsipinicon,628099.07,IA,Midwest,705.5245398,580.2538471,1140.651833,873.9712065,336.2050633,537.7661432,705.5245398,580.2538471,537.7661432
7060006,Maquoketa,1196986.08,IA,Midwest,676.7615946,564.3208117,1097.111752,895.6243558,384.3563934,nan,676.7615946,564.3208117,nan
7080206,Lower Cedar,703253.72,IA,Midwest,709.841437,576.9216959,1162.225264,823.8907244,341.5238889,nan,709.841437,576.9216959,nan
7080208,Middle Iowa,1060665.78,IA,Midwest,675.1624607,613.0570008,1147.358667,680.150593,263.5,416.650593,675.1624607,613.0570008,416.650593
7080205,Middle Cedar,1546778.49,IA,Midwest,645.0092484,548.7633867,1135.135688,751.2425714,324.2,nan,645.0092484,548.7633867,nan
7080106,North Skunk,558361.16,IA,Midwest,662.1761864,607.8715641,1186.56241,737.329626,335.4,nan,662.1761864,607.8715641,nan
7080105,South Skunk,1179865.93,IA,Midwest,634.5163737,602.6070231,1183.929506,723.1547325,285.7671141,437.3876184,634.5163737,602.6070231,437.3876184
7100008,Lake Red Rock,1563257.96,IA,Midwest,732.8032064,673.4343423,1203.241628,842.1669385,338.3,nan,732.8032064,673.4343423,nan
7100004,Middle Des Moines,1104287.57,IA,Midwest,594.4753414,558.6474131,1186.272343,666.9218563,321.2,nan,594.4753414,558.6474131,nan
7100005,Boone,581403.23,IA,Midwest,549.0192326,520.7422189,1154.755103,672.8366188,243.4,429.4366188,549.0192326,520.7422189,429.4366188
7080207,Upper Iowa,931827.1,IA,Midwest,583.7260113,548.4336852,1129.833106,737.4087412,277.9,459.5087412,583.7260113,548.4336852,459.5087412
7080204,West Fork Cedar,551118.08,IA,Midwest,635.4798753,516.0478895,1129.389305,768.5141973,290.5,478.0141973,635.4798753,516.0478895,478.0141973
7060004,Turkey,1084109.94,IA,Midwest,689.5448399,568.3527473,1089.533894,839.2354316,321.1,518.1354316,689.5448399,568.3527473,518.1354316
7140204,Lower Kaskaskia,1028131.68,IL,Midwest,846.5099737,676.5056122,1296.633209,1215.597983,451.4685484,764.1294347,846.5099737,676.5056122,764.1294347
7130011,Lower Illinois,1454637.79,IL,Midwest,769.0295818,675.0244263,1268.440599,903.469348,368.3360563,nan,769.0295818,675.0244263,nan
7130010,La Moine,863545.13,IL,Midwest,756.8534029,680.0110255,1227.582881,859.6129583,360.4,nan,756.8534029,680.0110255,nan
7130007,South Fork Sangamon,748629.6,IL,Midwest,601.662569,575.862489,1273.308384,931.2809291,375.7349727,nan,601.662569,575.862489,nan
7130003,Lower Illinois-Lake Chautauqua,1038532.83,IL,Midwest,736.2648807,695.4572827,1242.597769,899.8649417,381.8915058,nan,736.2648807,695.4572827,nan
7130008,Lower Sangamon,571087.46,IL,Midwest,675.4531824,636.3576111,1264.633281,831.2505101,345.8656934,nan,675.4531824,636.3576111,nan
7130005,Spoon,1193820.42,IL,Midwest,748.5781468,654.6200557,1200.471702,918.9234771,350.9466887,567.9767883,748.5781468,654.6200557,567.9767883
7090007,Green,722447.66,IL,Midwest,693.8063052,567.2714542,1159.493757,950.0036744,333.6,616.4036744,693.8063052,567.2714542,616.4036744
7130001,Lower Illinois-Senachwine Lake,1254288.34,IL,Midwest,671.5247426,603.919099,1189.001013,1035.00965,385.4,649.6096503,671.5247426,603.919099,649.6096503
7120007,Lower Fox,705997.86,IL,Midwest,602.7987751,546.4913702,1153.148444,1019.800559,345.8,674.0005594,602.7987751,546.4913702,674.0005594
7120005,Upper Illinois,644077.93,IL,Midwest,529.7728938,518.1355555,1147.288409,1001.07773,351.6,649.4777303,529.7728938,518.1355555,649.4777303
7130004,Mackinaw,735424.14,IL,Midwest,565.9121372,577.8539698,1219.332563,930.9856044,276.5,654.4856044,565.9121372,577.8539698,654.4856044
7130009,Salt,1195091.15,IL,Midwest,563.937107,566.8670901,1238.029963,824.5019546,282.6,541.9019546,563.937107,566.8670901,541.9019546
7130006,Upper Sangamon,922241.73,IL,Midwest,564.3458527,540.5532484,1225.189671,893.9783017,306.8,587.1783017,564.3458527,540.5532484,587.1783017
5120110,Sugar,519226.53,IN,Midwest,672.8913009,567.3234337,1191.817846,1114.328272,421.892126,692.4361461,672.8913009,567.3234337,692.4361461
5120105,Middle Wabash-Deer,428177.63,IN,Midwest,711.9071933,548.2658631,1157.923883,1169.262018,449.1,720.1620181,711.9071933,548.2658631,720.1620181
5120107,Wildcat,515065.08,IN,Midwest,649.1477398,518.6035816,1152.795591,1129.083125,442.9,686.1831251,649.1477398,518.6035816,686.1831251
5120203,Eel,773089.45,IN,Midwest,688.9156478,636.8584704,1197.261318,1277.296688,494.1,783.1966883,688.9156478,636.8584704,783.1966883
5120201,Upper White,1741540.95,IN,Midwest,618.3818068,574.7223127,1186.70235,1223.45779,484,739.4577895,618.3818068,574.7223127,739.4577895
5120104,Eel,522103.61,IN,Midwest,659.8654526,552.8665322,1139.577042,1036.413907,338.0640625,698.3498446,659.8654526,552.8665322,698.3498446
5120102,Salamonie,358476.38,IN,Midwest,600.5287358,492.5189543,1148.90357,1150.171487,439.1172414,711.0542457,600.5287358,492.5189543,711.0542457
5120204,Driftwood,745920.36,IN,Midwest,615.7534523,563.1924759,1192.585686,1335.549237,569.4331522,nan,615.7534523,563.1924759,nan
5120205,Flatrock-Haw,382756.1,IN,Midwest,622.0547588,509.2732536,1191.5539,1348.762581,584.6,nan,622.0547588,509.2732536,nan
5100203,South Fork Kentucky,478714.21,KY,Midwest,826.385742,920.491022,1261.149082,1483.044508,609.4,nan,826.385742,920.491022,nan
5100202,Middle Fork Kentucky,357849.24,KY,Midwest,811.4377148,906.7971645,1255.010841,1529.067004,642.3,nan,811.4377148,906.7971645,nan
5090104,Little Sandy,463517.19,KY,Midwest,818.5538168,891.4499518,1247.830207,1465.568155,554.1017544,911.4664005,818.5538168,891.4499518,911.4664005
5070203,Lower Levisa,712672.36,KY,Midwest,832.1009515,902.1681544,1292.229942,1392.977554,485.8275449,907.1500095,832.1009515,902.1681544,907.1500095
5100101,Licking,1778261.47,KY,Midwest,799.2379999,858.5596208,1245.941784,1489.442158,617.5943794,nan,799.2379999,858.5596208,nan
5100102,South Fork Licking,593419.58,KY,Midwest,758.4615937,801.3618186,1254.418842,1492.541494,599.82,nan,758.4615937,801.3618186,nan
5100205,Lower Kentucky,2074164.82,KY,Midwest,762.6280817,822.0814892,1272.422533,1503.433418,587.4,916.0334184,762.6280817,822.0814892,916.0334184
5140102,Salt,940306.99,KY,Midwest,778.9973902,807.2966289,1300.258394,1591.156947,656.9110619,nan,778.9973902,807.2966289,nan
5140103,Rolling Fork,927685.21,KY,Midwest,839.3504495,858.9162286,1291.74698,1534.192556,673.9,nan,839.3504495,858.9162286,nan
5110001,Upper Green,2009923.8,KY,Midwest,861.6769663,845.1019253,1283.657647,1574.230765,676.1,nan,861.6769663,845.1019253,nan
5130102,Rockcastle,488653.77,KY,Midwest,828.0172393,902.4988382,1258.115146,1431.267926,612.4,nan,828.0172393,902.4988382,nan
5100204,Upper Kentucky,699998.26,KY,Midwest,823.7064835,904.1239468,1257.639531,1397.390892,540.5,856.8908917,823.7064835,904.1239468,856.8908917
4050002,Black-Macatawa,389151.52,MI,Midwest,695.9928499,668.5325611,1135.543155,1083.520589,512.4247525,nan,695.9928499,668.5325611,nan
4050003,Kalamazoo,1300194.95,MI,Midwest,693.8332303,639.2516807,1101.439818,1059.778012,423.4683735,636.3096387,693.8332303,639.2516807,636.3096387
4050007,Thornapple,543383.51,MI,Midwest,690.0039405,612.7735909,1085.734813,1046.07219,355.6,690.4721903,690.0039405,612.7735909,690.4721903
4050004,Upper Grand,1126479.32,MI,Midwest,694.3933858,589.5820334,1069.188666,1026.825403,332.5155709,694.3098324,694.3933858,589.5820334,694.3098324
4050006,Lower Grand,1293837.55,MI,Midwest,684.6314561,615.5288706,1074.922912,1002.897563,350.3319277,652.5656349,684.6314561,615.5288706,652.5656349
4050005,Maple,605314.29,MI,Midwest,666.8664503,546.5701654,1063.5407,986.6144261,303.6,683.0144261,666.8664503,546.5701654,683.0144261
4060102,Muskegon,1745075.28,MI,Midwest,655.8828606,647.5910179,1008.432176,855.0252783,272.7,582.3252783,655.8828606,647.5910179,582.3252783
4080202,Pine,656389.83,MI,Midwest,656.1980775,581.7322072,1016.929241,945.190827,300.0372781,645.1535489,656.1980775,581.7322072,645.1535489
4060101,Pere Marquette-White,1333169.57,MI,Midwest,642.0154384,686.6232005,1075.618795,888.6524574,350.8,537.8524574,642.0154384,686.6232005,537.8524574
4080201,Tittabawassee,926364.88,MI,Midwest,721.2671985,632.2234292,1025.938498,894.5584072,304.2,590.3584072,721.2671985,632.2234292,590.3584072
4080101,Au Gres-Rifle,652274.38,MI,Midwest,733.0677609,656.4478254,1040.585112,857.9520442,337.3,520.6520442,733.0677609,656.4478254,520.6520442
4080102,Kawkawlin-Pine,309092.48,MI,Midwest,672.1005321,541.6014963,1010.276499,908.195705,307.1,601.095705,672.1005321,541.6014963,601.095705
4080103,Pigeon-Wiscoggin,570954.17,MI,Midwest,639.5342404,440.0062172,997.2019118,882.8200634,298.6,584.2200634,639.5342404,440.0062172,584.2200634
4080206,Saginaw,160773.75,MI,Midwest,594.9904944,459.1956389,1040.843188,902.9353567,299.1,603.8353567,594.9904944,459.1956389,603.8353567
4080203,Shiawassee,810046.27,MI,Midwest,669.4493209,553.1648533,1048.41511,989.137804,309.6742991,679.4635049,669.4493209,553.1648533,679.4635049
4080204,Flint,851509.12,MI,Midwest,728.5654932,584.5910525,1050.132527,971.3673961,325.5,645.8673961,728.5654932,584.5910525,645.8673961
4090005,Huron,587691.97,MI,Midwest,716.0112495,626.600717,1088.985632,1089.98211,319.6,770.3821102,716.0112495,626.600717,770.3821102
4080205,Cass,581035.34,MI,Midwest,721.8268072,561.7509697,1041.438886,892.0255336,298.7986842,593.2268494,721.8268072,561.7509697,593.2268494
4090003,Clinton,510141.35,MI,Midwest,655.5919804,552.4410077,1088.536669,1063.914104,413.2251908,650.6889127,655.5919804,552.4410077,650.6889127
4080104,Birch-Willow,329184.28,MI,Midwest,641.4231487,478.248399,984.6888101,955.5597584,285.8,669.7597584,641.4231487,478.248399,669.7597584
7020006,Redwood,447338.77,MN,Midwest,573.2956998,482.8548109,1122.084954,734.9458823,416.5,nan,573.2956998,482.8548109,nan
7020007,Middle Minnesota,862244.13,MN,Midwest,551.1268901,503.8989508,1096.775614,763.9213692,364.2,nan,551.1268901,503.8989508,nan
7020010,Watonwan,559162.38,MN,Midwest,538.6474688,502.7511437,1122.715431,752.4920448,425,nan,538.6474688,502.7511437,nan
7020011,Le Sueur,711614.31,MN,Midwest,571.3458337,508.4049204,1094.184704,803.2788073,447.6,nan,571.3458337,508.4049204,nan
7040002,Cannon,941280.5,MN,Midwest,661.7856543,540.6461973,1072.771785,863.652141,455.4,nan,661.7856543,540.6461973,nan
7020012,Lower Minnesota,1175135.07,MN,Midwest,572.7691592,516.1896501,1075.672761,796.767545,376.4,nan,572.7691592,516.1896501,nan
7040004,Zumbro,910064.22,MN,Midwest,649.6300343,532.4153877,1056.066247,884.7049156,416,nan,649.6300343,532.4153877,nan
7110006,South Fork Salt,776800.54,MO,Midwest,848.9380061,736.3145036,1325.147467,760.3334006,256,504.3334006,nan,736.3145036,504.3334006
8020202,Upper St. Francis,830737.8,MO,Southeast,902.9467517,970.4115142,1412.624592,1272.008816,580.5477833,nan,902.9467517,970.4115142,nan
7140107,Whitewater,763101.68,MO,Midwest,828.6549701,868.8607551,1373.141628,1383.097552,611.9,nan,828.6549701,868.8607551,nan
7140104,Big,620926.58,MO,Midwest,898.2709876,940.0276265,1363.281063,1140.659808,418.3368421,722.3229656,898.2709876,940.0276265,722.3229656
7140102,Meramec,1375977.1,MO,Midwest,928.4809344,949.6365437,1365.360437,1199.950744,371.7,828.2507437,928.4809344,949.6365437,828.2507437
7140103,Bourbeuse,539955.23,MO,Midwest,890.2676586,898.8932589,1343.278009,1145.978617,361.3,784.678617,890.2676586,898.8932589,784.678617
7110008,Cuivre,807574.35,MO,Midwest,811.7630657,739.6893502,1340.523161,904.9927132,253.5407035,651.4520097,811.7630657,739.6893502,651.4520097
7110007,Salt,508176.52,MO,Midwest,766.8627569,705.8486381,1271.695365,718.9499221,224.5,494.4499221,nan,705.8486381,494.4499221
7110005,North Fork Salt,571936.47,MO,Midwest,831.0932288,739.8031979,1314.64627,757.471083,271,486.471083,nan,739.8031979,486.471083
7110003,South Fabius,396672.51,MO,Midwest,805.2087384,732.2472431,1296.227469,776.0936594,292.3920792,483.7015801,nan,732.2472431,483.7015801
4110001,Black-Rocky,572566.47,OH,Midwest,747.0028309,668.72174,1173.173278,1342.558209,618.7,nan,747.0028309,668.72174,nan
5040003,Walhonding,800594.24,OH,Midwest,752.753308,681.2556984,1077.062145,1249.877362,512.1208955,nan,752.753308,681.2556984,nan
5040001,Tuscarawas,1660583.87,OH,Midwest,760.6338337,710.6706856,1105.186114,1296.800438,542.8,nan,760.6338337,710.6706856,nan
4110002,Cuyahoga,519309.52,OH,Midwest,719.7057864,659.079091,1109.854792,1418.443133,786.8,nan,719.7057864,659.079091,nan
4110004,Grand,451568.02,OH,Midwest,804.9810071,705.8721859,1097.545372,1554.856732,708.6431034,nan,804.9810071,705.8721859,nan
5040005,Wills,546140.02,OH,Midwest,793.0336731,777.2069733,1133.79527,1249.438502,490.6,758.8385021,793.0336731,777.2069733,758.8385021
5040004,Muskingum,1002280.07,OH,Midwest,813.3528001,769.3434293,1139.347392,1297.570485,462,835.570485,813.3528001,769.3434293,835.570485
5040002,Mohican,643217.33,OH,Midwest,724.2313876,658.5735881,1083.813681,1269.463077,541.8993711,nan,724.2313876,658.5735881,nan
5040006,Licking,499187.61,OH,Midwest,730.2334575,677.2483004,1124.260571,1196.985285,448.7,748.2852851,730.2334575,677.2483004,748.2852851
5030204,Hocking,765597.35,OH,Midwest,793.4897639,764.1938291,1138.101708,1393.173774,562.9,nan,793.4897639,764.1938291,nan
5060001,Upper Scioto,2045317.08,OH,Midwest,670.1849912,572.197345,1167.746837,1299.517942,516.4113095,783.1066329,670.1849912,572.197345,783.1066329
5060003,Paint,730501.84,OH,Midwest,694.4920567,596.2406348,1149.926538,1328.633576,548.1,nan,694.4920567,596.2406348,nan
5090202,Little Miami,1125043.62,OH,Midwest,666.5318363,642.3258139,1182.671334,1378.79877,550.1447653,828.6540051,666.5318363,642.3258139,828.6540051
4100011,Sandusky,1165001.06,OH,Midwest,666.9251011,519.2766223,1120.903199,1303.597001,572.4,nan,666.9251011,519.2766223,nan
4100008,Blanchard,494062.51,OH,Midwest,647.2491663,486.3736371,1117.796615,1246.311446,453.3,793.0114463,647.2491663,486.3736371,793.0114463
4100010,Cedar-Portage,612494.14,OH,Midwest,647.4012815,495.596814,1128.670258,1211.434307,611.2761589,nan,647.4012815,495.596814,nan
4100012,Huron-Vermilion,488453.35,OH,Midwest,727.6347675,593.7080467,1148.444387,1241.42512,563.2,nan,727.6347675,593.7080467,nan
4100009,Lower Maumee,689823.68,OH,Midwest,644.7399905,488.7784857,1119.272366,1110.210866,382.7,727.5108663,644.7399905,488.7784857,727.5108663
5030105,Connoquenessing,536518.74,PA,Midwest,762.4819871,723.4490612,1129.387957,1342.466132,681.5,nan,762.4819871,723.4490612,nan
5010009,Lower Allegheny,316569.54,PA,Midwest,784.2795709,721.050277,1159.545777,1309.741893,665.6,nan,784.2795709,721.050277,nan
5030104,Beaver,71992.35,PA,Midwest,747.0082879,718.8534245,1142.734765,1353.159488,632.1,nan,747.0082879,718.8534245,nan
6010207,Lower Clinch,407174.35,TN,Southeast,765.6728639,832.1664669,1208.303159,1634.904404,706.9,nan,765.6728639,832.1664669,nan
6010208,Emory,554396.95,TN,Southeast,843.1597843,864.1830828,1203.858595,1678.000777,758.1,nan,843.1597843,864.1830828,nan
6020004,Sequatchie,385011.84,TN,Southeast,817.2864934,841.2257933,1189.633002,1513.924798,723.6,nan,817.2864934,841.2257933,nan
8010209,Loosahatchie,474797.75,TN,Southeast,874.390462,835.7089925,1434.871776,1385.762368,599,nan,874.390462,835.7089925,nan
7040005,Trempealeau,466757.84,WI,Midwest,684.4921423,629.5683663,1036.003824,852.130079,378.3507937,nan,684.4921423,629.5683663,nan
7070006,Kickapoo,491333.17,WI,Midwest,706.429018,652.5010384,1026.528631,841.7275352,346.6015873,nan,706.429018,652.5010384,nan
7070004,Baraboo,419429.75,WI,Midwest,695.4079156,638.2956297,1034.876255,837.4885437,343.53,nan,695.4079156,638.2956297,nan
4030201,Upper Fox,1036922.68,WI,Midwest,694.6784042,591.9266262,1058.596199,816.3967801,345.9,nan,694.6784042,591.9266262,nan
4030203,Lake Winnebago,366282.22,WI,Midwest,732.8297133,671.0608539,1056.896566,743.2431596,394.4831579,nan,732.8297133,671.0608539,nan
4030103,Duck-Pensaukee,212982.07,WI,Midwest,677.3141832,577.3650072,1012.951713,858.2755579,358.1,nan,677.3141832,577.3650072,nan
4030204,Lower Fox,414795.81,WI,Midwest,633.6817279,510.0661077,1030.829887,842.675592,384.2,nan,633.6817279,510.0661077,nan
4030101,Manitowoc-Sheboygan,1043247.85,WI,Midwest,633.7820696,564.1275565,1066.634266,803.717554,291.6784672,512.0390869,633.7820696,564.1275565,512.0390869
7090001,Upper Rock,1211506.56,WI,Midwest,682.0367715,565.1330585,1046.5803,798.9861959,329.1,nan,682.0367715,565.1330585,nan
4040003,Milwaukee,562538.52,WI,Midwest,626.4021779,545.3864121,1052.380193,868.8646592,313.1,555.7646592,626.4021779,545.3864121,555.7646592
5030203,Little Kanawha,1478075.8,WV,Midwest,819.2025731,810.2251713,1192.165839,1418.063966,508.8,909.2639659,819.2025731,810.2251713,909.2639659
5050008,Lower Kanawha,591554.24,WV,Midwest,774.2920551,813.5614953,1224.389755,1279.687263,593.4,nan,774.2920551,813.5614953,nan
5020002,West Fork,563452.42,WV,Midwest,860.9530481,809.2740885,1188.764826,1502.183575,589.1,913.0835746,860.9530481,809.2740885,913.0835746
5050004,Lower New,442587.06,WV,Midwest,726.4876714,804.3947857,1173.136282,1114.939232,447.2,nan,726.4876714,804.3947857,nan
10080002,Little Wind,713865.39,WY,Great Plains,164.8327822,220.0707327,1174.659679,398.7347545,123.9,274.8347545,164.8327822,220.0707327,274.8347545
10080003,Popo Agie,514174.26,WY,Great Plains,280.4198553,360.3528226,1281.621064,551.2705241,162.7,388.5705241,280.4198553,360.3528226,388.5705241
10080006,Badwater,547898.53,WY,Great Plains,124.7384965,142.7818117,1193.315075,304.6636369,82.1,222.5636369,124.7384965,142.7818117,222.5636369
10080004,Muskrat,470657.9,WY,Great Plains,64.25927864,91.42048242,1319.157077,238.7425838,82.1,156.6425838,64.25927864,91.42048242,156.6425838
10090204,Salt,516265.44,WY,Great Plains,201.0896973,199.1116249,1433.765681,365.0347804,30.4,334.6347804,201.0896973,199.1116249,334.6347804
10090203,South Fork Powder,778681.14,WY,Great Plains,144.7166158,155.3390178,1416.937453,312.4428728,30.79384615,281.6490267,144.7166158,155.3390178,281.6490267
