huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
8020203,Lower St. Francis,2290629.81,"AR,MO",Southeast,959.1636169,751.3226508,1435.640673,1601.226365,830.6,nan,959.1636169,751.3226508,nan
8020204,Little River Ditches,1667405.66,"AR,MO",Southeast,889.9743884,662.8833092,1379.550866,1570.248924,834.1,nan,889.9743884,662.8833092,nan
4090004,Detroit,567874.04,"CN,MI",Midwest,704.7934745,561.9545444,1133.275731,nan,299.1,nan,704.7934745,561.9545444,nan
4090001,St. Clair,809179.92,"CN,MI",Midwest,722.6352591,593.3236886,1030.289337,nan,238.3,nan,722.6352591,593.3236886,nan
4090002,Lake St. Clair,1432450.57,"CN,MI",Midwest,714.3970846,608.2492386,1050.924819,nan,267.0383562,nan,714.3970846,608.2492386,nan
7100002,Upper Des Moines,688598.17,"IA,MN",Midwest,729.9968427,580.4784183,1138.176907,1072.479455,361.865,710.6144552,729.9968427,580.4784183,710.6144552
7080102,Upper Wapsipinicon,1003377.82,"IA,MN",Midwest,826.3479199,596.7212502,1112.724979,1271.554955,507.8,763.7549546,826.3479199,596.7212502,763.7549546
7080202,Shell Rock,691348.09,"IA,MN",Midwest,758.1177117,586.4650156,1115.588757,1343.68268,538.1,nan,758.1177117,586.4650156,nan
7080201,Upper Cedar,1078114.47,"IA,MN",Midwest,748.8099949,572.8787751,1096.680422,1328.719718,585.8,nan,748.8099949,572.8787751,nan
7080203,Winnebago,440576.64,"IA,MN",Midwest,709.124569,586.2010408,1104.356666,1249.024943,568,nan,709.124569,586.2010408,nan
7060002,Upper Iowa,639677.18,"IA,MN",Midwest,798.9780558,644.6373478,1091.087722,1400.3753,544.2815476,856.0937525,798.9780558,644.6373478,856.0937525
7110002,North Fabius,586123.77,"IA,MO",Midwest,954.7056114,818.0885632,1268.86808,1030.380618,325.2,705.1806182,954.7056114,818.0885632,705.1806182
7100009,Lower Des Moines,1370685.19,"IA,MO",Midwest,920.1431529,807.2899273,1247.225706,950.5812534,345.4752907,605.1059627,920.1431529,807.2899273,605.1059627
7110004,The Sny,1271788.6,"IL,MO",Midwest,945.6585764,804.4083604,1288.247573,1076.359751,249.1900322,827.1697185,945.6585764,804.4083604,827.1697185
7090005,Lower Rock,1387932.41,"IL,WI",Midwest,771.4994314,630.1438091,1142.239494,1189.431412,364.9,824.5314115,771.4994314,630.1438091,824.5314115
7090003,Pecatonica,1203295.86,"IL,WI",Midwest,769.9275241,650.6287368,1068.830849,1120.208963,360.8,759.4089628,769.9275241,650.6287368,759.4089628
7090002,Middle Rock,1172085.4,"IL,WI",Midwest,802.1458906,640.1282843,1070.411436,1083.671796,393.4927393,690.1790572,802.1458906,640.1282843,690.1790572
7120006,Upper Fox,988245.66,"IL,WI",Midwest,794.6163003,654.696807,1075.92839,959.8824154,338.6,621.2824154,794.6163003,654.696807,621.2824154
4040002,Pike-Root,267751.66,"IL,WI",Midwest,726.9165298,578.5768363,1106.865147,938.0245121,284.7,653.3245121,726.9165298,578.5768363,653.3245121
7120004,Des Plaines,931517.38,"IL,WI",Midwest,755.6863834,620.4087151,1170.579442,1088.345859,518.3351695,nan,755.6863834,620.4087151,nan
7090006,Kishwaukee,803115.14,"IL,WI",Midwest,801.4416247,609.254102,1127.760639,1070.504929,365.5,705.0049288,801.4416247,609.254102,705.0049288
7090004,Sugar,486750.94,"IL,WI",Midwest,756.9598612,644.9922083,1053.064285,1123.599619,361.1,762.4996191,756.9598612,644.9922083,762.4996191
5120101,Upper Wabash,1045267.72,"IN,OH",Midwest,833.883355,592.6695013,1158.70073,995.195631,284.5969811,710.5986499,833.883355,592.6695013,710.5986499
5120103,Mississinewa,522612.98,"IN,OH",Midwest,833.9873498,586.0611156,1150.466772,1043.320789,314.5,728.820789,833.9873498,586.0611156,728.820789
5080003,Whitewater,943199.28,"IN,OH",Midwest,903.0797061,726.6699576,1196.92372,1270.181541,453.1,817.0815412,903.0797061,726.6699576,817.0815412
4100004,St. Marys,507764.99,"IN,OH",Midwest,790.7750034,557.6090584,1146.627339,961.7396235,275.7712,685.9684235,790.7750034,557.6090584,685.9684235
4100005,Upper Maumee,247918.4,"IN,OH",Midwest,721.7811893,544.9262705,1116.3635,931.9523824,250.8,681.1523824,721.7811893,544.9262705,681.1523824
4100007,Auglaize,1066541.94,"IN,OH",Midwest,739.5748204,527.8893934,1126.065298,936.8812689,261.1324528,675.7488161,739.5748204,527.8893934,675.7488161
5080001,"Upper Great Miami, Indiana, Ohio",1607836.78,"IN,OH",Midwest,790.3551978,597.3409727,1165.879209,1013.325088,325.2,688.1250875,790.3551978,597.3409727,688.1250875
5080002,"Lower Great Miami, Indiana, Ohio",883798.29,"IN,OH",Midwest,869.3261136,695.6765841,1204.722322,1185.745963,367.1976959,818.5482668,869.3261136,695.6765841,818.5482668
5130104,South Fork Cumberland,884900.14,"KY,TN",Midwest,962.120603,919.8427004,1208.40988,1348.372939,602.6,nan,962.120603,919.8427004,nan
5130105,Obey,606062.31,"KY,TN",Midwest,1061.951241,950.8472218,1259.530728,1318.216674,562.5,nan,1061.951241,950.8472218,nan
5130103,Upper Cumberland-Lake Cumberland,1204601.25,"KY,TN",Midwest,1049.919057,937.7596457,1251.688054,1412.184053,589.2,nan,1049.919057,937.7596457,nan
4100001,Ottawa-Stony,447832.47,"MI,OH",Midwest,778.6227605,616.1525531,1128.857941,868.7875484,371.8324561,nan,778.6227605,616.1525531,nan
4100002,Raisin,680357.4,"MI,OH",Midwest,784.041932,616.246973,1111.4871,835.5880796,194.7,640.8880796,784.041932,616.246973,640.8880796
4100006,Tiffin,497667.94,"MI,OH",Midwest,773.3394817,594.1149127,1136.130811,904.8799512,214.8,690.0799512,773.3394817,594.1149127,690.0799512
3050101,Upper Catawba,1508755.51,"NC,SC",Southeast,1146.643565,1047.832448,1435.64048,1477.226347,576.1,901.126347,1146.643565,1047.832448,901.126347
3050102,South Fork Catawba,422972.38,"NC,SC",Southeast,1159.962354,1008.717423,1421.241259,1392.424094,534.1,858.3240942,1159.962354,1008.717423,858.3240942
3040105,Rocky,907088.6,"NC,SC",Southeast,1194.93676,1020.987259,1473.794872,1454.240584,509.3433333,944.897251,1194.93676,1020.987259,944.897251
3040104,Upper Pee Dee,556188.86,"NC,SC",Southeast,1242.558133,1119.331551,1457.557981,1535.635107,472.9431818,1062.691925,1242.558133,1119.331551,1062.691925
3050103,Lower Catawba,854017.99,"NC,SC",Southeast,1187.07141,1029.357781,1478.284214,1381.623831,536.4,845.2238313,1187.07141,1029.357781,845.2238313
3050105,Upper Broad,1586267.96,"NC,SC",Southeast,1138.688929,1053.369888,1450.849973,1505.931812,598.0400545,907.8917578,1138.688929,1053.369888,907.8917578
3060101,Seneca,657945.08,"NC,SC",Southeast,1177.552679,1100.363852,1482.895457,1609.34821,582.8,1026.54821,1177.552679,1100.363852,1026.54821
6010103,"Watauga, North Carolina, Tennessee",555746.03,"NC,TN",Southeast,893.5746133,886.1048374,1201.628672,1256.626965,826.5,nan,893.5746133,886.1048374,nan
6010108,Nolichucky,1125313.3,"NC,TN",Southeast,902.0225631,869.3378216,1188.591817,1258.583738,498.2880769,760.295661,902.0225631,869.3378216,760.295661
6010203,Tuckasegee,469653.96,"NC,TN",Southeast,822.4395447,901.4149685,1194.350014,1629.818477,983.9981651,nan,822.4395447,901.4149685,nan
6010106,Pigeon,441231.67,"NC,TN",Southeast,951.516181,923.9218054,1250.79148,1419.238406,692.6,nan,951.516181,923.9218054,nan
6010201,Watts Bar Lake,866323.94,"NC,TN",Southeast,947.0363391,848.5153544,1201.109728,1440.689644,677.6328431,nan,947.0363391,848.5153544,nan
6010107,Lower French Broad,509789.07,"NC,TN",Southeast,971.4297678,895.1754995,1232.538227,1237.475551,551.8,nan,971.4297678,895.1754995,nan
6010204,Lower Little Tennessee,675231.25,"NC,TN",Southeast,990.8189912,921.876117,1231.462548,1492.900014,539.6,953.3000135,990.8189912,921.876117,953.3000135
4110003,Ashtabula-Chagrin,401726.95,"OH,PA",Midwest,777.1403694,711.685266,1118.613091,1051.561958,431.8070707,nan,777.1403694,711.685266,nan
5030103,Mahoning,729459.36,"OH,PA",Midwest,769.0434071,731.9575548,1111.485573,966.4339438,322.6,643.8339438,769.0434071,731.9575548,643.8339438
5030102,Shenango,682756.66,"OH,PA",Midwest,804.3217665,741.9025855,1094.809326,1016.141387,357.1,659.0413867,804.3217665,741.9025855,659.0413867
6010202,Upper Little Tennessee,535862.01,"GA,NC,TN",Southeast,887.9475308,949.7985143,1258.140306,1720.979892,1028.1,nan,887.9475308,949.7985143,nan
6020002,Hiwassee,1315869.17,"GA,NC,TN",Southeast,1044.535722,961.2485016,1286.313991,1478.905266,835.5634551,nan,1044.535722,961.2485016,nan
6020003,Ocoee,409029.53,"GA,NC,TN",Southeast,1166.021713,1048.895109,1372.02408,1568.051363,822,nan,1166.021713,1048.895109,nan
14080204,Chinle,2623451.7,"AZ,NM,UT",West,154.5748341,252.0670417,1690.206046,282.8606699,4.8,278.0606699,154.5748341,252.0670417,278.0606699
14080201,Lower San Juan-Four Corners,1276408.26,"AZ,CO,NM,UT",West,343.4144737,250.1946339,1600.563394,327.5732822,25.5,302.0732822,nan,250.1946339,302.0732822
14080105,Middle San Juan,1244784.87,"AZ,CO,NM",West,376.5617859,267.0510706,1557.526165,306.5276677,23.4,283.1276677,nan,267.0510706,283.1276677
14040106,Upper Green-Flaming Gorge Reservoir,1600444.58,"CO,UT,WY",West,389.2792274,411.6386238,1339.714864,470.9198916,82.8,388.1198916,389.2792274,411.6386238,388.1198916
16010102,Central Bear,524535.41,"ID,UT,WY",West,432.0233338,464.6165912,1210.148387,566.4427183,140.1,426.3427183,432.0233338,464.6165912,426.3427183
10120106,Angostura Reservoir,897605.45,"NE,SD,WY",Great Plains,364.3954259,349.0151757,1405.879166,402.7623876,1.8,400.9623876,364.3954259,349.0151757,400.9623876
10120108,Hat,619614.4,"NE,SD,WY",Great Plains,443.8470682,369.6085921,1407.486536,474.7548607,6,468.7548607,443.8470682,369.6085921,468.7548607
10250001,Arikaree,1182065.91,"CO,KS,NE",Great Plains,651.9575855,442.5529702,1624.25832,504.0004034,0.5,503.5004034,nan,442.5529702,503.5004034
10250002,North Fork Republican,1887126.21,"CO,KS,NE",Great Plains,753.2837376,504.0565701,1587.845624,570.4273765,8.3,562.1273765,nan,504.0565701,562.1273765
10170203,Lower Big Sioux,2188003.06,"IA,MN,NE,SD",Great Plains,780.3521979,615.9845219,1173.796789,854.6943401,103.6,751.0943401,780.3521979,615.9845219,751.0943401
10230001,Blackbird-Soldier,1029616.15,"IA,NE,SD",Great Plains,871.7639286,639.4673043,1270.385297,1019.665944,389.9783784,629.6875661,871.7639286,639.4673043,629.6875661
10230006,Big Papillion-Mosquito,712850.78,"IA,NE",Great Plains,895.0554552,658.8230109,1297.631467,1125.430929,44.3,1081.130929,895.0554552,658.8230109,1081.130929
10240005,Tarkio-Wolf,1088578.78,"IA,KS,MO,NE",Great Plains,927.8847511,682.4193969,1309.905661,1172.967977,511.1,nan,927.8847511,682.4193969,nan
10240004,Nishnabotna,112019.58,"IA,MO,NE",Great Plains,909.5002728,666.2444881,1271.730349,1281.666526,286.1,995.5665257,909.5002728,666.2444881,995.5665257
11100203,Lower Wolf,697609.99,"OK,TX",Great Plains,1088.763685,696.7556182,1873.483342,680.5265022,0.5,680.0265022,nan,nan,680.0265022
11090201,Lower Canadian-Deer,1307195.19,"OK,TX",Great Plains,1206.226583,828.4891557,1836.579383,844.0135524,4.4,839.6135524,nan,828.4891557,839.6135524
11070206,Lake O' The Cherokees,582000.42,"AR,KS,MO,OK",Great Plains,1112.907756,991.2826369,1487.040329,1331.709541,393.0826087,938.6269321,1112.907756,991.2826369,938.6269321
11070207,Spring,1657553.73,"KS,MO,OK",Great Plains,1089.216349,927.5649042,1437.152397,1372.718721,503,869.718721,1089.216349,927.5649042,869.718721
11070208,Elk,656344.11,"AR,MO,OK",Great Plains,1118.897648,1030.413673,1439.843315,1437.423481,441.5,995.9234807,1118.897648,1030.413673,995.9234807
11110201,Frog-Mulberry,823058.79,AR,Great Plains,1050.233974,1034.989094,1406.597497,1467.651676,601.8,nan,1050.233974,1034.989094,nan
11110204,Petit Jean,703412.13,AR,Great Plains,1172.732856,1107.629574,1439.537676,1435.946197,551.425,884.5211967,1172.732856,1107.629574,884.5211967
11110206,Fourche La Fave,713418.76,AR,Great Plains,1243.872858,1174.060981,1478.537111,1600.228413,660.3458333,nan,1243.872858,1174.060981,nan
11110202,Dardanelle Reservoir,1193669.29,AR,Great Plains,1130.034328,1079.444144,1428.344813,1476.019176,157,1319.019176,1130.034328,1079.444144,1319.019176
11010005,Buffalo,857632.35,AR,Great Plains,1067.977169,1139.585288,1504.155403,1437.607482,557.6,880.0074817,1067.977169,1139.585288,880.0074817
11110203,Lake Conway-Point Remove,729323.59,AR,Great Plains,1146.1391,1046.620672,1455.658372,1587.835544,765.2880952,nan,1146.1391,1046.620672,nan
11110205,Cadron,484649.84,AR,Great Plains,1097.374224,1038.82343,1452.866308,1605.322563,613,992.3225634,1097.374224,1038.82343,992.3225634
11010014,Little Red,1153007.48,AR,Southeast,1105.435967,1109.245763,1475.140431,1695.543487,720.1132075,nan,1105.435967,1109.245763,nan
11010012,Strawberry,486808.29,AR,Great Plains,1027.370515,1035.213512,1452.437243,1587.328478,685,nan,1027.370515,1035.213512,nan
11010004,Middle White,944516.76,AR,Great Plains,1129.170718,1124.897829,1524.866662,1594.322393,540.4774194,1053.844973,1129.170718,1124.897829,1053.844973
11010013,Upper White-Village,473702.59,AR,Southeast,1012.887655,833.9510521,1487.942714,1634.502313,608.6,1025.902313,1012.887655,833.9510521,1025.902313
15040007,San Carlos,688610.28,AZ,West,398.3654468,518.7318879,2158.698095,371.7529194,4.7,367.0529194,nan,nan,367.0529194
15020005,Silver,607088.23,AZ,West,328.1374771,426.4025465,1834.918781,411.7326721,6.2,405.5326721,328.1374771,nan,405.5326721
15060104,Carrizo,454381.88,AZ,West,441.9930476,770.7866419,1894.808477,462.9955597,17.8,445.1955597,441.9930476,nan,445.1955597
15060103,Upper Salt,1378652.93,AZ,West,573.3416412,763.5319363,2109.336201,460.0693553,28.7,431.3693553,nan,nan,431.3693553
15060105,Tonto,671097.36,AZ,West,635.7954325,830.0793801,2184.079954,496.0960926,26.9,469.1960926,nan,nan,469.1960926
15060106,Lower Salt,666211.21,AZ,West,605.4504502,403.7752297,2280.501603,247.4507438,3.9,243.5507438,nan,nan,243.5507438
15060203,Lower Verde,1258664.87,AZ,West,566.2740738,680.2303004,2179.594752,414.067607,18.8,395.267607,nan,nan,395.267607
15020008,Middle Little Colorado,1615930.06,AZ,West,195.2334644,295.6771668,1816.24865,319.4179628,0.5,318.9179628,195.2334644,295.6771668,318.9179628
15060202,Upper Verde,1605311.45,AZ,West,545.011003,623.5020945,1869.28272,497.335831,25,472.335831,nan,nan,472.335831
15020015,Canyon Diablo,767645.45,AZ,West,231.9668155,458.9533028,1788.375276,473.3791827,2.2,471.1791827,231.9668155,458.9533028,471.1791827
15020016,Lower Little Colorado,1532516.09,AZ,West,152.5145803,220.3732691,1844.495632,342.6339312,9.4,333.2339312,152.5145803,220.3732691,333.2339312
15020012,Corn-Oraibi,468403.69,AZ,West,108.1629549,188.533323,1645.521793,264.7429453,0.7,264.0429453,108.1629549,188.533323,264.0429453
15020017,Dinnebito Wash,524253.47,AZ,West,93.0355636,145.9697803,1717.859544,258.5470155,1.514516129,257.0324994,93.0355636,145.9697803,257.0324994
15020013,Polacca Wash,739955.15,AZ,West,99.30825806,177.7734536,1708.139932,238.6974614,1.5,237.1974614,99.30825806,177.7734536,237.1974614
15020014,Jadito Wash,601082.03,AZ,West,75.84011814,135.697784,1814.232017,200.9132108,0.6,200.3132108,75.84011814,135.697784,200.3132108
15020010,Chevelon Canyon,524763.62,AZ,West,308.786165,508.0706631,1742.778016,404.4628467,26.1,378.3628467,308.786165,nan,378.3628467
15020018,Moenkopi Wash,1697235.34,AZ,West,99.62380381,165.8099655,1724.939764,269.7491695,2.774,266.9751695,99.62380381,165.8099655,266.9751695
15010001,Lower Colorado-Marble Canyon,939702.77,AZ,West,282.8588473,357.1121084,1902.459755,350.2015039,33.4,316.8015039,282.8588473,nan,316.8015039
15020007,Lower Puerco,714059.04,AZ,West,89.50321477,140.4132269,1684.901829,231.6995684,0.7,230.9995684,89.50321477,140.4132269,230.9995684
15020011,Cottonwood Wash,1073055.11,AZ,West,87.60632133,207.0384196,1746.959945,240.6025497,1,239.6025497,87.60632133,207.0384196,239.6025497
15020009,Leroux Wash,520564.53,AZ,West,97.5095794,224.925162,1685.016636,252.125043,0.8,251.325043,97.5095794,224.925162,251.325043
15060102,White,408468.82,AZ,West,541.3542066,917.5695122,1736.883031,631.5779964,58.6,572.9779964,541.3542066,nan,572.9779964
15060101,Black,800927.45,AZ,West,458.820768,818.331124,1796.182514,528.2495517,63.7,464.5495517,458.820768,nan,464.5495517
14020005,Lower Gunnison,1064098.35,CO,West,545.7510873,472.2446707,1412.58699,471.1268262,135.2,335.9268262,nan,nan,335.9268262
14080102,Piedra,432885.93,CO,West,613.2367007,778.1384195,1379.733753,691.6737036,182.3,509.3737036,613.2367007,nan,509.3737036
14020002,Upper Gunnison,1543205.42,CO,West,423.1202963,576.1045364,1270.576809,558.0681599,129.0126005,429.0555594,423.1202963,nan,429.0555594
14010004,Roaring Fork,930931.37,CO,West,546.0894371,653.8726196,1211.21353,686.2158787,259,427.2158787,546.0894371,653.8726196,427.2158787
14010003,Eagle,622364.64,CO,West,473.7799784,620.1255812,1223.07468,611.8397666,201.4,410.4397666,473.7799784,nan,410.4397666
14020004,North Fork Gunnison,620150.95,CO,West,630.8187383,736.4566943,1344.024744,611.3728668,212.1807947,399.1920721,nan,nan,399.1920721
14050006,Piceance-Yellow,585226.26,CO,West,441.7303506,484.5642155,1444.360389,421.2324802,24.2,397.0324802,nan,nan,397.0324802
14050005,Upper White,872994.75,CO,West,539.3198927,628.2491382,1370.741596,557.9365379,210.3,347.6365379,539.3198927,nan,347.6365379
10180001,North Platte Headwaters,911662.71,CO,Great Plains,316.4869021,474.1531761,1226.513387,632.7974507,117.4,515.3974507,316.4869021,474.1531761,515.3974507
14050002,Lower Yampa,1004494.1,CO,West,361.3537957,377.8391491,1341.96499,430.9284893,118.2,312.7284893,361.3537957,377.8391491,312.7284893
10190005,St. Vrain,627349.87,CO,Great Plains,610.569082,663.003381,1415.008366,580.5657613,83.30509554,497.2606658,nan,nan,497.2606658
14010002,Blue,437217.19,CO,West,366.7861421,564.4629376,1173.730438,608.2965657,261.7,nan,366.7861421,564.4629376,nan
10190004,Clear,365027.28,CO,Great Plains,429.1996721,610.3270366,1234.455217,612.9089223,217.2,395.7089223,429.1996721,610.3270366,395.7089223
10190011,Bijou,885557.62,CO,Great Plains,544.1845445,410.3347871,1516.538985,539.2861243,31.9,507.3861243,nan,410.3347871,507.3861243
10190013,Beaver,708103.38,CO,Great Plains,636.4004814,414.0378144,1551.199008,514.3155613,19.1,495.2155613,nan,414.0378144,495.2155613
10190014,Pawnee,463178.91,CO,Great Plains,487.3326008,352.1344141,1544.576072,478.49767,19.1,459.39767,nan,352.1344141,459.39767
14020001,East-Taylor,490805.55,CO,West,408.6670778,582.8042416,1127.330628,659.6029102,245.3,414.3029102,408.6670778,582.8042416,414.3029102
10230004,Monona-Harrison Ditch,618384.11,IA,Great Plains,869.9613295,590.1951728,1243.671401,1023.094542,372.9550633,650.139479,869.9613295,590.1951728,650.139479
10230005,Maple,473551.45,IA,Great Plains,854.0050086,615.0006409,1212.435019,1053.0333,487.6,nan,854.0050086,615.0006409,nan
10230007,Boyer,761568.23,IA,Great Plains,856.2104955,636.7285253,1225.188021,1113.716214,524,nan,856.2104955,636.7285253,nan
10240002,West Nishnabotna,1056982.61,IA,Great Plains,873.1002362,635.1508532,1246.925951,1158.672941,523.6030418,nan,873.1002362,635.1508532,nan
10240003,East Nishnabotna,735184.84,IA,Great Plains,873.2221584,646.1577566,1237.670829,1186.740754,532.9505495,nan,873.2221584,646.1577566,nan
10240009,West Nodaway,508815.37,IA,Great Plains,862.739167,710.5908785,1262.518664,1165.872583,498.0962121,nan,862.739167,710.5908785,nan
