huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
4080104,Birch-Willow,329184.28,MI,Midwest,594.4153305,513.4875777,984.6888101,809.6483434,197,612.6483434,594.4153305,513.4875777,612.6483434
7020006,Redwood,447338.77,MN,Midwest,645.3033779,529.8434553,1122.084954,1109.694709,439.9,669.7947088,645.3033779,529.8434553,669.7947088
7020007,Middle Minnesota,862244.13,MN,Midwest,625.382864,547.7022542,1096.775614,1084.424604,308.2,776.2246036,625.382864,547.7022542,776.2246036
7020010,Watonwan,559162.38,MN,Midwest,666.8945768,531.4573317,1122.715431,1187.247467,459.4,727.8474666,666.8945768,531.4573317,727.8474666
7020011,Le Sueur,711614.31,MN,Midwest,597.4680912,562.2621741,1094.184704,1174.21626,451,723.2162602,597.4680912,562.2621741,723.2162602
7040002,Cannon,941280.5,MN,Midwest,658.0194366,597.3048818,1072.771785,966.5218073,341.2,625.3218073,658.0194366,597.3048818,625.3218073
7020012,Lower Minnesota,1175135.07,MN,Midwest,649.8980897,580.901784,1075.672761,954.0480022,304.3,649.7480022,649.8980897,580.901784,649.7480022
7040004,Zumbro,910064.22,MN,Midwest,668.1017008,589.1011188,1056.066247,986.5327019,325.3,661.2327019,668.1017008,589.1011188,661.2327019
7110006,South Fork Salt,776800.54,MO,Midwest,828.0529001,737.478699,1325.147467,869.9082233,90.3,779.6082233,828.0529001,737.478699,779.6082233
8020202,Upper St. Francis,830737.8,MO,Southeast,947.8214772,998.4790365,1412.624592,1181.291493,380.2009852,801.0905082,947.8214772,998.4790365,801.0905082
7140107,Whitewater,763101.68,MO,Midwest,998.9143056,937.487732,1373.141628,1291.170629,406.9,884.2706292,998.9143056,937.487732,884.2706292
7140104,Big,620926.58,MO,Midwest,963.6571394,951.4828267,1363.281063,1219.44456,299.6671053,919.7774547,963.6571394,951.4828267,919.7774547
7140102,Meramec,1375977.1,MO,Midwest,973.9078072,937.138429,1365.360437,1146.962626,255.8,891.1626258,973.9078072,937.138429,891.1626258
7140103,Bourbeuse,539955.23,MO,Midwest,946.6953977,892.7263463,1343.278009,1049.029153,187.8,861.2291532,946.6953977,892.7263463,861.2291532
7110008,Cuivre,807574.35,MO,Midwest,834.1518563,760.749418,1340.523161,852.5247496,115.1507538,737.3739958,834.1518563,760.749418,737.3739958
7110007,Salt,508176.52,MO,Midwest,806.708626,743.6580523,1271.695365,888.519801,111.6,776.919801,806.708626,743.6580523,776.919801
7110005,North Fork Salt,571936.47,MO,Midwest,770.9038541,739.4410233,1314.64627,902.8577832,105.9,796.9577832,770.9038541,739.4410233,796.9577832
7110003,South Fabius,396672.51,MO,Midwest,835.9718422,744.1045653,1296.227469,899.5417891,114.1128713,785.4289179,835.9718422,744.1045653,785.4289179
4110001,Black-Rocky,572566.47,OH,Midwest,781.4783991,690.1536522,1173.173278,1294.220015,497.5,796.7200146,781.4783991,690.1536522,796.7200146
5040003,Walhonding,800594.24,OH,Midwest,795.6844714,709.0904981,1077.062145,1377.130697,603.5542289,nan,795.6844714,709.0904981,nan
5040001,Tuscarawas,1660583.87,OH,Midwest,764.1879287,725.4032898,1105.186114,1394.322435,557,837.322435,764.1879287,725.4032898,837.322435
4110002,Cuyahoga,519309.52,OH,Midwest,736.3035527,685.7887709,1109.854792,1296.166108,573.2,nan,736.3035527,685.7887709,nan
4110004,Grand,451568.02,OH,Midwest,742.8594907,707.133388,1097.545372,1355.735094,579.6189655,nan,742.8594907,707.133388,nan
5040005,Wills,546140.02,OH,Midwest,750.9143244,779.1772624,1133.79527,1397.384662,583.8,nan,750.9143244,779.1772624,nan
5040004,Muskingum,1002280.07,OH,Midwest,859.72409,791.3344296,1139.347392,1410.453784,537,873.4537838,859.72409,791.3344296,873.4537838
5040002,Mohican,643217.33,OH,Midwest,795.1168126,676.3690983,1083.813681,1316.630792,545.2698113,nan,795.1168126,676.3690983,nan
5040006,Licking,499187.61,OH,Midwest,797.058079,710.0979597,1124.260571,1381.191134,605.2,nan,797.058079,710.0979597,nan
5030204,Hocking,765597.35,OH,Midwest,844.1432877,793.56898,1138.101708,1444.311307,582.6,nan,844.1432877,793.56898,nan
5060001,Upper Scioto,2045317.08,OH,Midwest,778.2449167,628.8058603,1167.746837,1301.389639,514.1902778,787.1993615,778.2449167,628.8058603,787.1993615
5060003,Paint,730501.84,OH,Midwest,812.4126922,671.0261718,1149.926538,1353.966603,551.3,nan,812.4126922,671.0261718,nan
5090202,Little Miami,1125043.62,OH,Midwest,830.6868012,720.3015383,1182.671334,1441.371001,584.8649819,nan,830.6868012,720.3015383,nan
4100011,Sandusky,1165001.06,OH,Midwest,725.815503,567.4100682,1120.903199,1107.721892,408.7,699.0218925,725.815503,567.4100682,699.0218925
4100008,Blanchard,494062.51,OH,Midwest,710.0778006,554.4590736,1117.796615,1054.391874,304.5,749.891874,710.0778006,554.4590736,749.891874
4100010,Cedar-Portage,612494.14,OH,Midwest,686.8537854,542.0854912,1128.670258,1052.216771,413.6410596,638.575711,686.8537854,542.0854912,638.575711
4100012,Huron-Vermilion,488453.35,OH,Midwest,795.0599009,621.6057809,1148.444387,1182.260468,416.7,765.5604678,795.0599009,621.6057809,765.5604678
4100009,Lower Maumee,689823.68,OH,Midwest,700.0094949,541.4965695,1119.272366,1033.738158,359.8,673.9381581,700.0094949,541.4965695,673.9381581
5030105,Connoquenessing,536518.74,PA,Midwest,728.4697842,753.8619273,1129.387957,1457.429455,678.7,nan,728.4697842,753.8619273,nan
5010009,Lower Allegheny,316569.54,PA,Midwest,776.2097088,762.9071245,1159.545777,1566.679427,753.6,nan,776.2097088,762.9071245,nan
5030104,Beaver,71992.35,PA,Midwest,745.2451248,748.2044126,1142.734765,1532.616044,579.9,952.7160439,745.2451248,748.2044126,952.7160439
6010207,Lower Clinch,407174.35,TN,Southeast,936.2931932,869.7803318,1208.303159,1518.973792,766.6,nan,936.2931932,869.7803318,nan
6010208,Emory,554396.95,TN,Southeast,942.3757603,890.5903818,1203.858595,1779.592311,965.3,nan,942.3757603,890.5903818,nan
6020004,Sequatchie,385011.84,TN,Southeast,898.9493166,891.4579541,1189.633002,1795.752832,797.5,nan,898.9493166,891.4579541,nan
8010209,Loosahatchie,474797.75,TN,Southeast,1046.732898,938.7499651,1434.871776,1669.393941,604.2,1065.193941,1046.732898,938.7499651,1065.193941
7040005,Trempealeau,466757.84,WI,Midwest,697.6141087,666.134425,1036.003824,984.9206838,352.1563492,632.7643346,697.6141087,666.134425,632.7643346
7070006,Kickapoo,491333.17,WI,Midwest,683.1148342,687.5374163,1026.528631,1293.899205,313.1285714,980.7706334,683.1148342,687.5374163,980.7706334
7070004,Baraboo,419429.75,WI,Midwest,706.2487704,668.775309,1034.876255,1261.861862,482.4363636,779.4254983,706.2487704,668.775309,779.4254983
4030201,Upper Fox,1036922.68,WI,Midwest,724.9173725,654.3955029,1058.596199,1200.782107,389.3,811.482107,724.9173725,654.3955029,811.482107
4030203,Lake Winnebago,366282.22,WI,Midwest,762.2290506,726.4688766,1056.896566,1022.96031,344.5757895,678.384521,762.2290506,726.4688766,678.384521
4030103,Duck-Pensaukee,212982.07,WI,Midwest,681.0564545,615.2543633,1012.951713,834.7660941,255.7,579.0660941,681.0564545,615.2543633,579.0660941
4030204,Lower Fox,414795.81,WI,Midwest,619.5040736,541.8887683,1030.829887,941.6913167,260.5,681.1913167,619.5040736,541.8887683,681.1913167
4030101,Manitowoc-Sheboygan,1043247.85,WI,Midwest,687.4895583,602.9791507,1066.634266,938.147816,339.1456204,599.0021956,687.4895583,602.9791507,599.0021956
7090001,Upper Rock,1211506.56,WI,Midwest,691.2926433,599.2851678,1046.5803,1158.980575,442.3,716.6805748,691.2926433,599.2851678,716.6805748
4040003,Milwaukee,562538.52,WI,Midwest,636.5657009,576.2634794,1052.380193,1022.798409,351.6,671.1984094,636.5657009,576.2634794,671.1984094
5030203,Little Kanawha,1478075.8,WV,Midwest,827.403661,843.176338,1192.165839,1629.521611,707,nan,827.403661,843.176338,nan
5050008,Lower Kanawha,591554.24,WV,Midwest,813.2633995,817.2797121,1224.389755,1455.452883,560.3,895.1528835,813.2633995,817.2797121,895.1528835
5020002,West Fork,563452.42,WV,Midwest,823.248205,849.3707131,1188.764826,1691.285476,794,nan,823.248205,849.3707131,nan
5050004,Lower New,442587.06,WV,Midwest,838.9430931,848.8770296,1173.136282,1494.90026,606.4,nan,838.9430931,848.8770296,nan
10080002,Little Wind,713865.39,WY,Great Plains,278.5181133,280.4651715,1174.659679,378.2709839,163.4,nan,278.5181133,280.4651715,nan
10080003,Popo Agie,514174.26,WY,Great Plains,392.0366355,443.8828458,1281.621064,450.3376556,122.8,327.5376556,392.0366355,443.8828458,327.5376556
10080006,Badwater,547898.53,WY,Great Plains,231.9227112,191.9428117,1193.315075,307.405153,64.1,243.305153,231.9227112,191.9428117,243.305153
10080004,Muskrat,470657.9,WY,Great Plains,114.9999471,153.451533,1319.157077,289.3291083,64.1,225.2291083,114.9999471,153.451533,225.2291083
10090204,Salt,516265.44,WY,Great Plains,214.6835135,227.5923157,1433.765681,439.0850808,17.7,421.3850808,214.6835135,227.5923157,421.3850808
10090203,South Fork Powder,778681.14,WY,Great Plains,178.5058614,212.1817942,1416.937453,333.9539142,17.94923077,316.0046834,178.5058614,212.1817942,316.0046834
8020302,Cache,1284743.28,"AR,MO",Southeast,1014.61325,767.558983,1465.305939,1395.761301,409.8,985.9613011,1014.61325,767.558983,985.9613011
8020203,Lower St. Francis,2290629.81,"AR,MO",Southeast,985.7166851,734.8633503,1431.083403,1466.626494,436.5,1030.126494,985.7166851,734.8633503,1030.126494
8020204,Little River Ditches,1667405.66,"AR,MO",Southeast,948.827924,661.6605625,1375.247858,1352.997911,436.2,916.7979114,948.827924,661.6605625,916.7979114
4090004,Detroit,567874.04,"CN,MI",Midwest,624.1607184,552.9615115,1129.871774,nan,406.7,nan,624.1607184,552.9615115,nan
4090001,St. Clair,809179.92,"CN,MI",Midwest,637.8474975,583.437155,1027.230887,nan,207.6,nan,637.8474975,583.437155,nan
4090002,Lake St. Clair,1432450.57,"CN,MI",Midwest,690.4584576,605.9737167,1047.885096,nan,306.3142466,nan,690.4584576,605.9737167,nan
7100002,Upper Des Moines,688598.17,"IA,MN",Midwest,670.34967,571.8133802,1134.051351,1249.61149,520.4816667,nan,670.34967,571.8133802,nan
7080102,Upper Wapsipinicon,1003377.82,"IA,MN",Midwest,655.5572221,568.2454759,1108.879613,1367.940975,543,824.9409749,655.5572221,568.2454759,824.9409749
7080202,Shell Rock,691348.09,"IA,MN",Midwest,633.5095035,565.5218353,1111.725992,1332.12042,539.6,nan,633.5095035,565.5218353,nan
7080201,Upper Cedar,1078114.47,"IA,MN",Midwest,631.4156589,552.0068361,1092.942074,1295.286683,550.2,nan,631.4156589,552.0068361,nan
7080203,Winnebago,440576.64,"IA,MN",Midwest,626.0022369,578.2695635,1100.581479,1338.163909,553.5,nan,626.0022369,578.2695635,nan
7060002,Upper Iowa,639677.18,"IA,MN",Midwest,687.4259885,615.0044215,1087.449637,1331.370966,469.2416667,862.1292992,687.4259885,615.0044215,862.1292992
7110002,North Fabius,586123.77,"IA,MO",Midwest,796.3614594,739.2400694,1264.353857,868.8757478,277,591.8757478,796.3614594,739.2400694,591.8757478
7100009,Lower Des Moines,1370685.19,"IA,MO",Midwest,816.4751823,773.9941948,1242.798804,901.0245168,202.8866279,698.1378889,816.4751823,773.9941948,698.1378889
7110004,The Sny,1271788.6,"IL,MO",Midwest,824.0348968,766.6656547,1283.755862,898.7328057,106.0009646,792.7318411,824.0348968,766.6656547,792.7318411
7090005,Lower Rock,1387932.41,"IL,WI",Midwest,755.3212564,605.2985877,1138.352686,1202.105112,383.6,818.5051122,755.3212564,605.2985877,818.5051122
7090003,Pecatonica,1203295.86,"IL,WI",Midwest,745.8223749,620.5773725,1065.341092,1247.629504,382.8,864.8295039,745.8223749,620.5773725,864.8295039
7090002,Middle Rock,1172085.4,"IL,WI",Midwest,729.354387,615.4095226,1067.027927,1217.948286,456.3937294,761.5545563,729.354387,615.4095226,761.5545563
7120006,Upper Fox,988245.66,"IL,WI",Midwest,677.4227261,606.1663325,1072.411103,1127.022712,405.9,721.1227123,677.4227261,606.1663325,721.1227123
4040002,Pike-Root,267751.66,"IL,WI",Midwest,621.368336,519.0062204,1103.256114,1103.296106,337.1,766.1961056,621.368336,519.0062204,766.1961056
7120004,Des Plaines,931517.38,"IL,WI",Midwest,671.3251938,564.1572485,1166.463553,1187.548956,582.6478814,nan,671.3251938,564.1572485,nan
7090006,Kishwaukee,803115.14,"IL,WI",Midwest,696.9380562,573.9550004,1123.82668,1208.348838,394.1,814.2488385,696.9380562,573.9550004,814.2488385
7090004,Sugar,486750.94,"IL,WI",Midwest,737.2647357,626.452399,1049.807369,1299.972283,454.5,845.4722833,737.2647357,626.452399,845.4722833
5120101,Upper Wabash,1045267.72,"IN,OH",Midwest,817.858103,618.4089833,1154.862226,1127.864448,360.4173585,767.4470891,817.858103,618.4089833,767.4470891
5120103,Mississinewa,522612.98,"IN,OH",Midwest,809.532518,619.5757729,1146.598987,1235.381418,402.5,832.8814181,809.532518,619.5757729,832.8814181
5080003,Whitewater,943199.28,"IN,OH",Midwest,889.22165,742.5172664,1192.977697,1386.887473,648.4,nan,889.22165,742.5172664,nan
4100004,St. Marys,507764.99,"IN,OH",Midwest,779.854422,583.8253319,1142.878609,1150.265356,386.8856,763.3797564,779.854422,583.8253319,763.3797564
4100005,Upper Maumee,247918.4,"IN,OH",Midwest,723.3148309,559.5357234,1112.793378,1014.432901,383.6,630.832901,723.3148309,559.5357234,630.832901
4100007,Auglaize,1066541.94,"IN,OH",Midwest,723.3919704,555.8747802,1122.477743,1135.548802,360.4830189,775.065783,723.3919704,555.8747802,775.065783
5080001,"Upper Great Miami, Indiana, Ohio",1607836.78,"IN,OH",Midwest,761.9975243,624.0602304,1162.157468,1284.081429,474.1,809.9814289,761.9975243,624.0602304,809.9814289
5080002,"Lower Great Miami, Indiana, Ohio",883798.29,"IN,OH",Midwest,840.2876001,689.8888146,1200.883037,1384.683347,576.3336406,nan,840.2876001,689.8888146,nan
5130104,South Fork Cumberland,884900.14,"KY,TN",Midwest,878.6725379,912.802632,1204.766161,1661.843266,827.6,nan,878.6725379,912.802632,nan
5130105,Obey,606062.31,"KY,TN",Midwest,913.3183501,929.2833859,1255.641751,1675.014071,822.9,nan,913.3183501,929.2833859,nan
5130103,Upper Cumberland-Lake Cumberland,1204601.25,"KY,TN",Midwest,933.5008226,907.3638486,1247.971496,1587.235727,720.6,nan,933.5008226,907.3638486,nan
4100001,Ottawa-Stony,447832.47,"MI,OH",Midwest,722.6889484,600.6896339,1125.466677,1009.217899,339.1219298,670.0959694,722.6889484,600.6896339,670.0959694
4100002,Raisin,680357.4,"MI,OH",Midwest,739.3573155,591.2142098,1108.101736,1016.259484,319,697.2594844,739.3573155,591.2142098,697.2594844
4100006,Tiffin,497667.94,"MI,OH",Midwest,773.9393705,582.9061365,1132.620336,1044.396366,382.3,662.0963658,773.9393705,582.9061365,662.0963658
3050101,Upper Catawba,1508755.51,"NC,SC",Southeast,1109.228398,1044.067029,1431.893927,1645.946694,606,1039.946694,1109.228398,1044.067029,1039.946694
3050102,South Fork Catawba,422972.38,"NC,SC",Southeast,1135.484717,1025.966683,1417.386484,1389.952765,390.6,999.3527649,1135.484717,1025.966683,999.3527649
3040105,Rocky,907088.6,"NC,SC",Southeast,1142.889789,1002.356477,1469.925433,1249.091714,273.1738095,975.9179045,1142.889789,1002.356477,975.9179045
3040104,Upper Pee Dee,556188.86,"NC,SC",Southeast,1258.995311,1108.261942,1453.806107,1411.338529,374.1068182,1037.231711,1258.995311,1108.261942,1037.231711
3050103,Lower Catawba,854017.99,"NC,SC",Southeast,1117.369716,1037.17048,1474.246599,1135.994595,405.3,730.6945954,1117.369716,1037.17048,730.6945954
3050105,Upper Broad,1586267.96,"NC,SC",Southeast,1167.152028,1063.386362,1446.875334,1532.552925,519.4365123,1013.116412,1167.152028,1063.386362,1013.116412
3060101,Seneca,657945.08,"NC,SC",Southeast,1166.337358,1094.84694,1478.825103,1784.40043,403.8,1380.60043,1166.337358,1094.84694,1380.60043
6010103,"Watauga, North Carolina, Tennessee",555746.03,"NC,TN",Southeast,916.8702957,841.0366169,1198.501649,1555.314861,1038.4,nan,916.8702957,841.0366169,nan
6010108,Nolichucky,1125313.3,"NC,TN",Southeast,914.5852788,843.5053603,1185.377759,1535.060996,1563.731154,nan,914.5852788,843.5053603,nan
6010203,Tuckasegee,469653.96,"NC,TN",Southeast,812.7032597,885.3096659,1191.005401,1838.651436,1061.543119,nan,812.7032597,885.3096659,nan
6010106,Pigeon,441231.67,"NC,TN",Southeast,954.3588234,912.0001833,1247.352433,1603.322154,889.5,nan,954.3588234,912.0001833,nan
6010201,Watts Bar Lake,866323.94,"NC,TN",Southeast,931.6193276,861.2163735,1197.63796,1726.890749,1007.115196,nan,931.6193276,861.2163735,nan
6010107,Lower French Broad,509789.07,"NC,TN",Southeast,961.511905,901.6568825,1229.06958,1440.376696,1044.6,nan,961.511905,901.6568825,nan
6010204,Lower Little Tennessee,675231.25,"NC,TN",Southeast,972.7453188,943.0790256,1227.836916,1837.33267,538.2,1299.13267,972.7453188,943.0790256,nan
4110003,Ashtabula-Chagrin,401726.95,"OH,PA",Midwest,730.8385962,701.4664775,1115.082744,1312.773043,716.0828283,nan,730.8385962,701.4664775,nan
5030103,Mahoning,729459.36,"OH,PA",Midwest,730.1529671,711.245586,1108.147731,1292.941683,499.1,793.8416828,730.1529671,711.245586,793.8416828
5030102,Shenango,682756.66,"OH,PA",Midwest,712.1462586,700.6141415,1091.451403,1374.584903,573.8,nan,712.1462586,700.6141415,nan
6010202,Upper Little Tennessee,535862.01,"GA,NC,TN",Southeast,869.0357728,947.1883382,1254.696296,1831.629879,1057.5,nan,869.0357728,947.1883382,nan
6020002,Hiwassee,1315869.17,"GA,NC,TN",Southeast,1036.98609,971.3639724,1282.449209,1817.045057,902.1511628,nan,1036.98609,971.3639724,nan
6020003,Ocoee,409029.53,"GA,NC,TN",Southeast,1149.843547,1046.745886,1367.985938,1826.858782,1046.5,nan,1149.843547,1046.745886,nan
14080204,Chinle,2623451.7,"AZ,NM,UT",West,138.3632057,205.824893,1684.920922,88.85124574,8.6,80.25124574,nan,nan,80.25124574
14080201,Lower San Juan-Four Corners,1276408.26,"AZ,CO,NM,UT",West,229.0639297,205.7133925,1595.851944,85.61651244,15.5,70.11651244,nan,nan,70.11651244
14080105,Middle San Juan,1244784.87,"AZ,CO,NM",West,237.7279603,229.8026513,1552.782869,118.5177037,12.4,106.1177037,nan,nan,106.1177037
14040106,Upper Green-Flaming Gorge Reservoir,1600444.58,"CO,UT,WY",West,321.0485141,387.1331865,1335.362215,222.8960635,45.7,177.1960635,nan,nan,177.1960635
16010102,Central Bear,524535.41,"ID,UT,WY",West,413.7144063,472.1918947,1205.939203,444.4118253,157.6,286.8118253,413.7144063,nan,286.8118253
10120106,Angostura Reservoir,897605.45,"NE,SD,WY",Great Plains,520.3155182,467.5811946,1401.647288,572.0745177,6.9,565.1745177,520.3155182,467.5811946,565.1745177
10120108,Hat,619614.4,"NE,SD,WY",Great Plains,551.6714048,467.0015189,1403.18432,568.5186931,5.6,562.9186931,551.6714048,467.0015189,562.9186931
10250001,Arikaree,1182065.91,"CO,KS,NE",Great Plains,604.099802,393.2257483,1619.21201,438.4700941,1.2,437.2700941,nan,393.2257483,437.2700941
10250002,North Fork Republican,1887126.21,"CO,KS,NE",Great Plains,715.7755061,460.9004577,1583.035679,481.2894713,4.3,476.9894713,nan,460.9004577,476.9894713
10170203,Lower Big Sioux,2188003.06,"IA,MN,NE,SD",Great Plains,699.7333014,585.9038068,1169.706891,1048.5697,203.3,845.2697003,699.7333014,585.9038068,845.2697003
10230001,Blackbird-Soldier,1029616.15,"IA,NE,SD",Great Plains,791.9388323,640.4978782,1265.850127,1036.150773,279.9169884,756.2337847,791.9388323,640.4978782,756.2337847
10230006,Big Papillion-Mosquito,712850.78,"IA,NE",Great Plains,798.8570741,637.4555107,1292.836861,1033.987083,54.1,979.8870827,798.8570741,637.4555107,979.8870827
10240005,Tarkio-Wolf,1088578.78,"IA,KS,MO,NE",Great Plains,771.4326213,677.8838742,1305.32043,891.0222227,177.2,713.8222227,771.4326213,677.8838742,713.8222227
